ID,Sentence EN,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
695,"His origins in the British high aristocracy secured him admission to prestigious boarding schools in his youth and a career as an army officer, although his performance as a student was rather poor.",17.304242424242428,18.477272727272727,12.523689454545455,29.776363636363648,21.684848484848487,69.36363636363637,17.491376746189438,12.0,11.015118181818183,4.96969696969697,1.696969696969697,33.0,1.0,0.8787878787878788,164.0,56.0,33.0,29.0,1.0,1.0,12.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
262,"In addition, a closer shave can be achieved with a straight razor.",4.823333333333334,5.372500000000002,7.7029312500000024,81.85500000000002,11.466666666666667,37.0,10.745966692414834,3.0,9.495033333333332,4.416666666666667,1.3333333333333333,12.0,1.0,0.9166666666666666,53.0,16.0,12.0,11.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
831,"With Hitler's seizure of power, he finally gave up his German passport in 1933 and was expatriated by the German Reich in 1934.",9.011666666666667,10.587499999999999,7.95575941666667,73.2,12.933333333333332,40.66666666666667,10.745966692414834,4.0,11.406066666666668,4.25,1.2916666666666667,24.0,1.0,0.9166666666666666,102.0,31.0,24.0,22.0,1.0,1.0,4.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,The general hourly world record for vehicles powered solely by their own muscle power is significantly higher than the record set by a classic racing bicycle.,14.065384615384616,15.482307692307693,12.912774923076924,40.52961538461541,16.553846153846155,49.07692307692308,13.954451150103322,6.0,10.391869230769231,5.076923076923077,1.6538461538461537,26.0,1.0,0.9230769230769231,132.0,43.0,26.0,24.0,1.0,1.0,6.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
208,"Regular users of different types of dice often refer to them by the abbreviation W, or d for English dice (singular also die), followed by the number of sides, i.e. W6 or D6 for six-sided, W10, W20, W30 for ten-, twenty- and thirty-sided playing dice.",18.125833333333336,21.311875,6.979701437500001,50.60250000000002,22.53333333333333,62.583333333333336,13.954451150103322,7.0,13.254383333333333,3.9791666666666665,1.2708333333333333,48.0,1.0,0.7916666666666666,191.0,61.0,48.0,38.0,1.0,1.0,7.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
492,Other climate archives that can be used to document earlier warm periods include the location and extent of prehistoric coral reefs or the analysis of certain sediments and sedimentary rocks that were formed under tropical conditions.,20.083333333333332,22.475,15.716507611111115,15.195000000000014,25.511111111111113,74.88888888888889,20.320508075688775,14.0,13.3171,5.5,1.8333333333333333,36.0,1.0,0.8888888888888888,198.0,66.0,36.0,32.0,1.0,1.0,14.0,10.0,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
180,"As early as 1880, the American physicist Charles Sumner Tainter (Columbia Graphophone Company) made the discovery that many of the technical disadvantages of Edisonian cylinders (cumbersome handling and costly duplication) could be eliminated if the sound track were engraved in a spiral on the surface of a flat, round disc.",24.441999999999997,28.909799999999997,15.241048780000003,8.881000000000036,27.200000000000003,86.0,19.431676725154983,18.0,12.432500000000001,5.38,1.74,50.0,1.0,0.86,269.0,87.0,50.0,43.0,1.0,1.0,18.0,9.0,20.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
278,The knife was sharpened on a stone using oil and stored in a box after use.,5.400000000000002,3.9381249999999994,4.031941562500002,84.84500000000001,8.9,22.25,8.477225575051662,1.0,7.390725,3.6875,1.25,16.0,1.0,0.9375,59.0,20.0,16.0,15.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
549,"In the case of existing aquifers, the effectively used volume can be larger from the outset, since here, in addition to the temperature gradients, the pressure gradients also play a role.",14.00967741935484,17.164193548387097,12.075004774193555,49.834516129032274,21.43225806451613,56.806451612903224,17.491376746189438,8.0,11.28635806451613,4.903225806451613,1.4838709677419355,31.0,1.0,0.8387096774193549,152.0,46.0,31.0,26.0,1.0,1.0,8.0,7.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
762,The committee considered and reviewed a posthumous award.,12.605000000000004,11.418749999999996,16.514873375,18.940000000000033,23.200000000000003,58.0,13.954451150103322,4.0,13.902050000000001,6.125,2.125,8.0,1.0,1.0,49.0,17.0,8.0,8.0,1.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
441,The latter show impressively the different glacier surfaces of that time compared to today.,10.098571428571429,11.475000000000001,14.424999357142863,47.596428571428596,17.02857142857143,49.714285714285715,13.954451150103322,5.0,9.970185714285716,5.5,1.7142857142857142,14.0,1.0,1.0,77.0,24.0,14.0,14.0,1.0,1.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1071,You can extend the card 2 times.,-1.0599999999999987,-1.1085714285714268,0.9719095714285721,115.13000000000001,2.8000000000000003,7.0,3.0,0.0,10.750842857142857,3.5714285714285716,1.0,7.0,1.0,1.0,25.0,7.0,7.0,7.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009,"In addition to his studies, King became an assistant preacher to his father at Ebenezer Baptist Church in Atlanta at the age of 17.",9.995000000000001,11.372500000000002,8.935734583333335,66.15000000000002,12.933333333333332,53.16666666666667,10.745966692414834,7.0,10.090233333333332,4.416666666666667,1.375,24.0,1.0,0.875,106.0,33.0,24.0,21.0,1.0,1.0,7.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
392,Ocean acidification is the decrease in the pH of seawater.,4.790909090909089,4.622727272727271,7.166974909090911,80.30636363636367,11.672727272727274,38.27272727272727,10.745966692414834,3.0,11.359372727272728,4.363636363636363,1.3636363636363635,11.0,1.0,0.9090909090909091,48.0,15.0,11.0,10.0,1.0,1.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
913,"Since the establishment of the Parliament in 1952, its competences in EU law-making have been significantly extended several times, most notably by the Maastricht Treaty in 1992 and most recently by the Lisbon Treaty in 2007, which entered into force on 1 December 2009.",19.52888888888889,24.306000000000004,12.548965822222229,35.20000000000002,25.111111111111114,69.44444444444444,18.491933384829668,11.0,12.886277777777778,4.933333333333334,1.488888888888889,45.0,1.0,0.8,222.0,67.0,45.0,36.0,1.0,1.0,11.0,8.0,20.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
154,"This means that the customer can deposit cash at any time, i.e. even outside official opening hours, and the bank does not have to invest in a night safe.",11.450000000000003,12.567,6.928352366666669,66.40500000000003,17.333333333333336,46.66666666666667,13.954451150103322,5.0,7.756166666666666,4.033333333333333,1.3,30.0,1.0,0.9666666666666667,121.0,39.0,30.0,29.0,1.0,1.0,5.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
880,"The sailors' revolt began at Schillig-Reede off Wilhelmshaven, where the German High Seas Fleet had dropped anchor in anticipation of the planned naval battle.",12.096,15.9388,14.061318080000003,52.86800000000002,11.600000000000001,49.0,8.477225575051662,6.0,13.0873,5.28,1.52,25.0,1.0,0.96,132.0,38.0,25.0,24.0,1.0,1.0,6.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
798,"Despite the victory of 1945, the decline was unstoppable, for Britain was virtually ruined financially by the long war.",9.830526315789477,12.363684210526316,12.969623263157896,58.42368421052632,16.02105263157895,55.8421052631579,13.954451150103322,7.0,11.227321052631579,5.157894736842105,1.5263157894736843,19.0,1.0,0.8421052631578947,98.0,29.0,19.0,16.0,1.0,1.0,7.0,4.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
915,"Thus, candidates for the EU Commission must first undergo a hearing in the European Parliament and prove their suitability and ability for the proposed office.",14.928,16.127200000000002,14.296512120000006,32.56400000000002,18.0,61.0,15.24744871391589,9.0,11.1925,5.32,1.76,25.0,1.0,0.84,133.0,44.0,25.0,21.0,1.0,1.0,9.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
971,"In the meantime, the ""Schengen area"" has grown significantly and is expected to expand in the future; it still does not include all EU member states, but already includes some non- members (Norway, Iceland, Liechtenstein and Switzerland).",17.018378378378376,21.383783783783784,13.752284135135135,38.95027027027027,19.124324324324323,66.72972972972973,13.954451150103322,11.0,12.726564864864866,5.162162162162162,1.5405405405405406,37.0,1.0,0.918918918918919,191.0,57.0,37.0,34.0,1.0,1.0,11.0,4.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
720,"According to the founder, it is to be awarded to the person ""who has worked most or best for the fraternization of peoples and the abolition or reduction of standing armies, and the holding or promotion of peace congresses"" and thus ""has been of the greatest benefit to mankind in the past year"".",21.110188679245287,26.13169811320755,9.933864056603777,38.111698113207574,26.483018867924528,79.41509433962264,17.491376746189438,14.0,11.330016981132076,4.471698113207547,1.3584905660377358,53.0,1.0,0.6792452830188679,237.0,72.0,53.0,36.0,1.0,1.0,14.0,7.0,17.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
663,"This is especially true of the rare earths commonly used in the electrical and electronics industries, which used to end up in the trash with the discarded equipment.",13.451428571428576,15.615357142857142,11.911778392857144,48.49357142857143,21.200000000000003,53.0,17.491376746189438,7.0,10.664585714285714,4.892857142857143,1.5357142857142858,28.0,1.0,0.8214285714285714,137.0,43.0,28.0,23.0,1.0,1.0,7.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
445,"In Austria, according to the Alpine Club, the Kalser Bärenkopf-Kees and the Kleinelend-Kees, two smaller glaciers, grew slightly in 2012/2013.",8.25826086956522,13.619999999999997,12.312047521739132,76.82043478260871,10.93913043478261,53.434782608695656,8.477225575051662,7.0,13.702082608695653,5.0,1.2608695652173914,23.0,1.0,0.8695652173913043,115.0,29.0,23.0,20.0,1.0,1.0,7.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70,"In The Clouds, the Greek comic poet Aristophanes (c. 450 to 380 B.C.) doubts whether Greeks who indulge in warm baths still have the manhood that made their ancestors successful in the battle of Marathon.",11.233333333333334,17.895833333333336,9.999985805555557,78.64500000000001,16.622222222222224,55.44444444444444,10.745966692414834,7.0,13.3171,4.527777777777778,1.0833333333333333,36.0,1.0,0.9166666666666666,163.0,39.0,36.0,33.0,1.0,1.0,7.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
271,"Double-edged razors came into use in central and western Europe, including the British Isles, in the 16th century BC, whereas single-edged razors came into use exclusively in Scandinavia in the 15th century BC.",15.928571428571427,19.21628571428571,12.249112914285714,43.201428571428586,18.571428571428573,60.714285714285715,13.954451150103322,9.0,13.49307142857143,4.914285714285715,1.5142857142857142,35.0,1.0,0.6571428571428571,172.0,53.0,35.0,23.0,1.0,1.0,9.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,"But bathing facilities were found not only in this probably public building, but also in many houses in the city, suggesting a pronounced need for hygiene on the part of the inhabitants, but perhaps also ritual ablutions.",17.975135135135137,20.11081081081081,12.163135216216215,32.090810810810815,21.28648648648649,64.02702702702703,16.41640786499874,10.0,9.31251081081081,4.891891891891892,1.6216216216216217,37.0,1.0,0.8378378378378378,181.0,60.0,37.0,31.0,1.0,1.0,10.0,6.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
759,"He was nominated a few more times, but was not considered again until 1947.",7.570000000000004,5.755714285714284,7.285180285714286,65.72500000000002,11.314285714285715,28.285714285714285,10.745966692414834,2.0,8.84232857142857,4.285714285714286,1.5,14.0,1.0,0.9285714285714286,60.0,21.0,14.0,13.0,1.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
704,"Sporting activity was always part of his life, and there is no evidence for the quote No Sports attributed to him.",9.457142857142859,9.704285714285717,8.549625142857145,64.66285714285716,14.114285714285714,40.04761904761905,12.486832980505138,4.0,9.189528571428571,4.380952380952381,1.4285714285714286,21.0,1.0,1.0,92.0,30.0,21.0,21.0,1.0,1.0,4.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
363,"Here, the shipping channel is being dredged deeper at a cost of around 170 million euros; in Vaasa on the opposite side of the river, a former port now lies ten kilometres inland.",13.370909090909091,15.479999999999997,8.78196609090909,57.976363636363665,15.624242424242425,51.18181818181819,10.745966692414834,6.0,11.493603030303031,4.333333333333333,1.3636363636363635,33.0,1.0,0.8787878787878788,143.0,45.0,33.0,29.0,1.0,1.0,6.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,"The structure is similar to that of biomembranes, but in soap bubbles the water is inside the membrane, not outside.",9.32,10.707,10.355131700000001,63.86500000000002,12.0,50.0,10.745966692414834,6.0,8.576,4.7,1.45,20.0,1.0,0.9,94.0,29.0,20.0,18.0,1.0,1.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
610,"By this special formation, the Lewis range stands out from the Great Plains on the east without foothills.",5.196666666666669,10.334999999999997,10.974738055555559,89.86500000000001,9.422222222222222,40.22222222222222,8.477225575051662,4.0,10.669855555555557,4.833333333333333,1.1666666666666667,18.0,1.0,0.8888888888888888,87.0,21.0,18.0,16.0,1.0,1.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
777,"In the 15th and 16th centuries, in the Age of Discovery, Spain and Portugal were the pioneers of European exploration and conquest of the world.",8.792000000000002,13.1128,10.533407480000005,76.55600000000001,13.200000000000001,53.0,10.745966692414834,7.0,11.1925,4.68,1.24,25.0,1.0,0.72,117.0,31.0,25.0,18.0,1.0,1.0,7.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
370,"If no measures are taken to combat climate change, the world's 16 % of all species are threatened with extinction, according to a review published in Science in 2015.",11.58896551724138,14.671034482758621,10.145158172413797,63.62758620689657,18.49655172413793,56.58620689655172,15.24744871391589,8.0,11.608693103448276,4.586206896551724,1.3448275862068966,29.0,1.0,0.896551724137931,133.0,39.0,29.0,26.0,1.0,1.0,8.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
359,"At the Gulf of Bothnia, the land rises by up to seven millimeters annually, according to data from the Permanent Service of Mean Sea Level.",11.624000000000002,12.170800000000007,9.357437280000003,56.252000000000024,14.8,49.0,12.486832980505138,6.0,9.2977,4.48,1.48,25.0,1.0,0.84,112.0,37.0,25.0,21.0,1.0,1.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
780,"After several wars in the 17th and 18th centuries against France and the Netherlands, England (after the Act of Union in 1707 with Scotland the Kingdom of Great Britain) established itself as the leading colonial power in America and India.",15.940000000000001,21.766749999999995,12.417780175,52.02500000000002,20.0,70.0,13.954451150103322,12.0,11.54175,4.925,1.35,40.0,1.0,0.775,197.0,54.0,40.0,31.0,1.0,1.0,12.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
349,Whether these and other consequences will occur and how strong they will be is estimated quite differently.,10.47529411764706,12.005294117647061,13.587390705882356,50.2388235294118,13.858823529411765,40.529411764705884,12.486832980505138,4.0,9.123817647058823,5.294117647058823,1.6470588235294117,17.0,1.0,0.8823529411764706,90.0,28.0,17.0,15.0,1.0,1.0,4.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,"In most regions of the world, temperatures are rising mainly as a result of human emissions of greenhouse gases.",10.451578947368422,10.876315789473686,11.11282821052632,53.97105263157897,11.810526315789474,40.05263157894737,10.745966692414834,4.0,11.227321052631579,4.842105263157895,1.5789473684210527,19.0,1.0,0.8947368421052632,92.0,30.0,19.0,17.0,1.0,1.0,4.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
807,"The German Empire had risen rapidly, both militarily and economically, and was now considered the most likely opponent in a future war.",14.444545454545459,13.33409090909091,12.520840590909096,30.686818181818197,17.89090909090909,44.72727272727273,15.24744871391589,5.0,10.469518181818183,5.045454545454546,1.8181818181818181,22.0,1.0,0.9545454545454546,111.0,40.0,22.0,21.0,1.0,1.0,5.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
965,"Soon afterwards - on 1 January 1995 - Austria, Sweden and Finland joined the EU after speedy accession negotiations, three states which had been prevented from doing so until the end of the East-West confrontation by their strict policy of neutrality.",18.3,22.708750000000002,13.593750375000003,35.10500000000002,23.0,62.5,17.491376746189438,9.0,11.9365,5.125,1.55,40.0,1.0,0.925,205.0,62.0,40.0,37.0,1.0,1.0,9.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
605,"Through this overthrust, very old Proterozoic rocks, formed up to 1.5 billion years ago, overlie younger Quaternary and Cretaceous strata and the last 100 million years.",13.732592592592596,16.317777777777778,13.373714851851854,44.69666666666669,13.762962962962963,60.333333333333336,10.745966692414834,9.0,13.747922222222224,5.148148148148148,1.5925925925925926,27.0,1.0,0.9259259259259259,139.0,43.0,27.0,25.0,1.0,1.0,9.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1115,You can get the budget.,-1.8399999999999999,-1.9740000000000002,-0.5507963999999976,117.16000000000001,2.0,5.0,3.0,0.0,7.0425,3.6,1.0,5.0,1.0,1.0,18.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
593,"Outside the park, the Flathead National Forest adjoins to the west and the Lewis and Clarck National Forest to the southeast, two national forests under the administration of the U.S. Forest Service.",13.370909090909091,18.334545454545456,12.345512151515155,57.976363636363665,15.624242424242425,63.303030303030305,10.745966692414834,10.0,11.015118181818183,4.9393939393939394,1.3636363636363635,33.0,1.0,0.6666666666666666,163.0,45.0,33.0,22.0,1.0,1.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
104,"Likewise, an incorrect pelvic angle on the saddle becomes problematic for the entire pelvic area, as this area is heavily infused with blood and nerve pathways that lie on the inside of the thighs and supply the lower limb.",16.56358974358975,20.050000000000004,10.879852461538462,45.77307692307694,20.72820512820513,56.94871794871795,15.24744871391589,7.0,12.048848717948717,4.666666666666667,1.435897435897436,39.0,1.0,0.7948717948717948,182.0,56.0,39.0,31.0,1.0,1.0,7.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
